1	a0046C21	11870728	12022011
1	a0021P08	11873150	12022835
1	a0002J19	11874858	11984937
1	a0002J20	11874858	11984937
1	b0044E23	11895276	12029836
1	b0055C11	11895307	11935890
1	a0053H01	11913293	12091182
1	a0023E24	11922714	12091176
1	a0022G23	11984945	12155134
1	a0018O14	12001474	12155134
1	a0049G09	12014448	12199978
1	a0031D01	12091190	12244415
1	a0039H21	12101317	12203250
1	a0073G22	12106767	12257920
1	b0034I06	12150563	12261686
1	a0068B16	12203253	12312984
1	a0019I18	12207120	12364797
1	a0036D18	12208176	12364789
1	a0007F21	12209438	12365305
1	a0063D18	12228384	12368921
1	a0063P16	12228384	12368921
1	b0036K18	12261717	12311314
1	b0019J13	12270497	12386359
1	a0011P19	12314096	12464768
1	b0017O18	12473359	12609598
1	b0066J08	12479334	12536604
1	a0058A05	12547740	12710966
1	a0066A22	12547740	12659712
1	a0065C04	12670706	12807937
1	b0015J20	12680225	12802099
1	a0018D04	12681624	12854429
1	a0050H17	12723644	12898842
1	a0018J17	12725781	12874351
1	a0014K18	12725788	12870873
1	a0027A19	12725902	12874004
1	a0074L15	12725908	12874500
1	a0010H09	12736276	12874500
1	a0075K06	12751662	12904281
1	b0088H20	12754872	12888737
1	b0018E08	12793168	12921710
1	b0027N13	12793168	12926825
1	b0045L05	12801292	12937116
1	b0011C20	12802110	12926825
1	b0048E22	12802110	12937116
1	b0019C01	12802112	12926832
1	b0011D19	12802182	12926825
1	b0034K19	12809134	12926832
1	b0113I24	12853883	13010766
1	a0032K11	12854616	13033694
1	a0055E03	12870726	13061834
1	a0063L03	12870726	13057856
1	a0030K10	12872905	13016263
1	a0063D12	12872905	13055050
1	a0037O21	12874503	13056106
1	a0060A07	12874508	13018575
1	a0066J10	12874508	13031371
1	a0070C19	12892303	13016271
1	a0036M19	12898855	13055050
1	a0039N20	12898855	13055050
1	a0045J07	12898855	13057854
1	a0046G02	12904967	13054607
1	b0049A14	12937951	13074695
1	b0077L11	12937951	13069780
1	b0013G09	12961571	13086827
1	b0049H22	12961571	13092820
1	a0063A12	12985005	13141635
1	a0050P18	12993396	13141638
1	b0041L05	13039990	13165517
1	b0054P15	13046679	13205692
1	a0017L11	13055322	13189645
1	a0029B19	13056361	13200649
1	a0040A10	13056361	13200649
1	a0027C05	13061842	13200649
1	a0048B01	13061842	13200657
1	b0079F22	13086950	13223406
1	b0056M05	13087050	13230937
1	b0111F17	13092912	13223414
1	a0060O18	13094090	13262796
1	a0041P14	13097335	13200649
1	b0053E19	13131555	13223406
1	b0041O08	13131923	13269512
1	a0034B19	13141638	13296563
1	a0047G08	13141647	13301880
1	b0036B16	13156581	13284436
1	b0121M05	13165518	13301715
1	b0086H11	13166454	13301709
1	b0018B18	13180358	13302926
1	b0015C12	13230932	13367607
1	b0001P05	13256420	13425661
1	b0108H07	13274396	13408499
1	a0004P19	13337579	13504277
1	b0036F02	13339624	13461121
1	b0076F21	13350273	13483113
1	b0118E07	13350279	13480703
1	b0099F21	13366924	13483113
1	b0050B05	13370300	13459026
1	b0121A16	13370300	13508454
1	b0047A22	13370393	13496000
1	b0029K03	13370394	13496097
1	b0041B18	13370394	13508454
1	a0029F09	13388970	13558327
1	a0068F24	13389635	13558327
1	a0053C10	13389672	13548296
1	a0027N02	13389679	13558327
1	a0028F24	13427213	13621134
1	a0007E23	13442230	13596250
1	a0066G16	13442230	13606823
1	a0021C06	13447341	13591218
1	a0013F15	13451194	13611599
1	a0002E24	13467956	13630383
1	a0013E10	13467962	13633043
1	b0011E17	13483121	13621777
1	a0051J17	13487099	13633053
1	a0069G16	13487099	13647448
1	b0084E04	13496092	13629369
1	b0095B21	13496092	13629363
1	a0011P16	13510039	13675723
1	b0088H11	13545280	13668810
1	a0066L14	13565747	13714255
1	a0061I08	13583015	13736456
1	a0049D08	13591225	13762547
1	a0075I17	13591225	13778077
1	a0043B01	13595296	13736456
1	a0059C10	13595296	13736456
1	a0021D19	13617115	13778075
1	b0013L17	13647066	13784703
1	a0051K07	13651956	13779585
1	b0048G12	13653195	13784697
1	a0003N18	13668717	13843925
1	a0031C10	13674808	13822320
1	b0017A09	13692194	13783091
1	a0022H13	13700862	13854429
1	a0019F17	13730272	13883004
1	a0025B04	13730272	13890734
1	a0066A04	13730272	13822313
1	a0075I13	13730272	13906611
1	a0027H03	13736465	13876921
1	a0029O16	13736466	13900826
1	a0050M04	13736466	13883004
1	a0005B08	13736659	13906611
1	a0014B10	13762670	13900826
1	a0074C03	13762670	13906611
1	b0114D12	13776953	13918755
1	b0122B15	13783087	13910871
1	b0121C24	13871325	14001857
1	a0010D14	13880115	14019002
1	b0121K05	13909530	14033795
1	b0116L15	13923725	14065546
1	b0019E17	13970693	14098881
1	b0040D05	13978979	14100005
1	a0039O03	14003925	14113901
1	a0006F11	14019012	14185247
1	b0079D14	14020394	14159235
1	a0056K24	14070948	14211028
1	b0049J10	14142508	14251253
1	a0049L10	14185255	14367660
1	b0108O06	14193184	14328053
1	a0061E12	14193311	14373314
1	a0027L02	14207533	14353928
1	a0027K02	14207543	14353928
1	b0016N18	14264314	14386504
1	a0058G07	14274943	14433175
1	a0010J05	14353928	14511787
1	a0058P16	14393080	14560217
1	a0062K23	14411251	14565812
1	a0067G18	14412826	14531482
1	a0028I04	14415863	14560224
1	b0003B20	14431218	14570016
1	a0011D22	14431266	14570741
1	a0008K01	14432610	14581165
1	a0036I04	14432610	14584812
1	b0094O21	14447333	14575425
1	a0059O03	14471287	14608127
1	a0015N10	14488463	14664786
1	a0068A06	14497148	14657705
1	a0011H21	14497153	14639463
1	a0068M19	14519971	14657705
1	a0069H03	14574316	14699879
1	b0040H15	14582476	14708791
1	a0026M15	14584819	14738063
1	b0013F15	14586786	14720220
1	b0034E01	14586865	14724932
1	b0018K10	14587716	14708776
1	b0086A24	14597210	14737321
1	a0011J05	14598959	14731631
1	a0041C13	14598959	14759598
1	b0041I05	14610045	14728300
1	a0047I19	14614641	14731636
1	b0070D06	14619469	14728300
1	a0016O06	14626435	14798044
1	a0018L09	14627433	14761622
1	a0046F17	14648479	14809632
1	a0050H04	14659564	14842530
1	a0012C11	14686687	14860462
1	a0026H10	14686687	14850237
1	a0046E14	14686687	14860899
1	a0015H02	14686689	14850237
1	b0114B21	14730007	14859537
1	b0020M24	14737328	14826897
1	a0018C10	14743068	14902461
1	a0058B04	14743068	14917365
1	b0038F07	14783794	14907083
1	a0047O01	14799875	14951983
1	b0084E02	14803240	14933612
1	a0021F06	15383919	15553519
1	a0070J24	15403037	15553519
1	a0001N13	15403038	15550424
1	a0002D23	15417673	15563468
1	a0002D24	15417673	15563468
1	a0056H13	15431209	15626756
1	b0118M18	15435857	15580773
1	b0021E13	15436717	15475074
1	a0037A18	15453470	15623517
1	a0036K04	15476487	15627871
1	a0021K12	15477230	15628097
1	a0028D17	15477230	15626756
1	a0039J07	15477230	15623325
1	a0018G02	15478657	15627868
1	b0084P02	15481274	15608204
1	a0053M24	15496424	15645748
1	a0036L06	15503243	15659275
1	a0005B20	15524728	15682604
1	a0024O03	15529642	15708916
1	a0046J08	15547367	15708917
1	a0056N07	15552762	15682605
1	a0010F17	15553676	15708917
1	a0014F24	15553676	15699477
1	b0122G23	15574765	15723047
1	a0017L13	15576394	15727810
1	a0073G16	15576402	15732758
1	a0065G02	15580841	15727810
1	b0067E17	15600091	15772450
1	b0012N09	15600100	15723053
1	a0075E11	15645316	15818836
1	a0044J13	15656833	15784851
1	b0035L24	15657758	15782256
1	b0077O03	15678100	15799453
1	b0041K06	15678106	15799221
1	a0057I11	15708926	15867716
1	a0036L17	15716960	15803235
1	a0036J17	15716973	15803235
1	a0059O07	15729620	15898432
1	a0056J23	15732766	15877713
1	b0120M19	15742383	15875927
1	b0016F06	15742385	15871678
1	b0020B07	15742393	15871685
1	b0114D22	15768575	15916532
1	b0025M12	15781211	15905086
1	a0026K20	15784905	15950308
1	a0021A08	15796325	15942850
1	a0054N14	15800089	15950310
1	a0011N15	15803244	15979853
1	b0024J02	15816828	15945216
1	b0122N05	15816833	15945221
1	a0016H07	15825283	15990368
1	a0022C16	15831199	16008116
1	a0067H08	15847353	16008116
1	b0004F07	15886607	15994629
1	b0026G18	15886607	15989037
1	b0036N08	15908590	16045327
1	a0035E04	15925361	16089458
1	a0058L01	15943133	16127427
1	a0016C01	15974562	16127269
1	a0036I07	15979861	16127268
1	b0075M08	15989043	16141650
1	a0027L05	15989221	16150050
1	a0018M19	15989222	16141655
1	a0028G18	15989225	16141655
1	a0046N22	16008124	16151550
1	a0017H13	16015352	16180178
1	a0069L21	16091965	16190417
1	a0071O12	16091965	16253293
1	a0039B01	16127277	16275709
1	a0042O19	16127277	16313960
1	a0044O05	16130305	16275709
1	a0006L03	16141664	16275717
1	a0058B24	16151583	16329288
1	a0036M07	16151584	16313959
1	a0072G08	16151584	16317722
1	a0029I07	16155373	16314574
1	a0060I07	16155373	16317722
1	a0072L04	16160600	16313047
1	a0012D08	16175742	16329315
1	a0054H14	16175742	16328120
1	a0020O20	16180186	16317722
1	a0064K10	16183991	16335433
1	b0018G09	16198917	16326554
1	b0031G01	16198917	16326895
1	a0020J14	16199701	16352717
1	a0005C20	16213369	16374158
1	b0076C15	16224042	16352040
1	a0002C22	16236403	16409428
1	a0070J10	16241255	16392919
1	a0070N24	16241255	16392923
1	b0036M09	16245930	16380966
1	b0048C14	16247312	16365762
1	b0015O09	16261237	16392265
1	b0019H03	16262472	16389888
1	b0015L20	16286477	16411958
1	a0068O22	16317676	16464859
1	a0060F23	16317741	16473231
1	a0058C03	16326254	16494553
1	b0049B14	16392268	16526326
1	a0074M17	16422683	16518839
1	a0043M05	16464869	16670709
1	a0031F03	16468940	16636340
1	b0016F07	16499272	16622955
1	a0073P08	16506819	16624021
1	a0058K04	16511126	16624021
1	b0025I16	16517586	16639466
1	a0004O03	16518846	16685443
1	a0005G06	16518846	16670710
1	b0060E06	16538487	16697844
1	a0046L17	16589907	16737283
1	b0004O09	16592348	16739682
1	a0039L03	16636349	16735267
1	b0027A01	16639474	16674018
1	b0036N20	16639476	16674018
1	a0013I08	16671644	16803105
1	a0010F09	16680626	16829921
1	a0026G21	16711315	16845933
1	b0036J16	16741013	16887770
1	a0010P22	16747660	16920616
1	a0057F23	16767917	16922728
1	a0075L14	16767925	16918140
1	a0038C01	16783751	16951508
1	a0013M06	16792380	16963339
1	a0057I02	16793182	16951508
1	a0011G16	16809580	16984904
1	a0065N23	16813227	16909093
1	a0048O01	16818773	16984904
1	b0038B21	16823592	16863282
1	b0056O18	16824352	16969772
1	a0053K10	16829931	16963339
1	a0053K11	16829931	16963339
1	b0023H14	16837707	16967119
1	b0050G13	16838069	16966282
1	b0011K20	16839783	16966282
1	b0011L19	16839783	16966282
1	b0034P10	16839783	16967111
1	b0122P17	16839784	16988236
1	a0069P24	16854808	16963339
1	a0030D24	16854813	17029046
1	b0011I20	16862915	16988243
1	a0068N22	16870506	16963339
1	b0054J14	16873256	17019756
1	a0073H19	16886798	17012065
1	a0012A06	16963348	17090780
1	a0018G05	17055560	17166495
1	a0041F22	17055560	17291536
1	a0030B03	17055567	17291325
1	a0046J19	17055567	17166468
1	a0064P17	17055567	17291336
1	a0047O07	17055568	17166557
1	a0012D23	17066905	17291325
1	a0008H10	17088290	17291914
1	a0041F14	17088290	17291789
1	a0044A20	17088290	17293092
1	a0017I13	17088957	17291693
1	a0067G23	17089871	17262070
1	a0032E07	17090308	17291946
1	a0001B08	17090310	17291955
1	b0084C24	17197608	17327389
1	b0018I09	17198008	17252159
1	b0021A24	17198008	17252159
1	b0088F22	17198009	17252162
1	a0043P22	17213983	17293132
1	a0073G14	17214066	17292226
1	a0043F19	17262126	17429072
1	a0071E02	17291337	17469496
1	a0027P01	17298073	17444493
1	b0020J17	17317710	17444142
1	a0029D03	17335641	17491241
1	a0054P10	17348393	17491243
1	a0053C24	17348414	17491243
1	b0080L18	17353620	17503750
1	a0040N08	17398379	17571074
1	b0001H09	17422328	17552574
1	b0088N08	17422328	17544146
1	b0041E21	17422571	17552568
1	a0008C06	17428001	17571074
1	a0007J09	17429073	17571084
1	a0001M19	17571083	17739678
1	a0069O20	17571083	17714431
1	a0037J16	17571085	17718009
1	a0056O07	17571357	17731309
1	a0057J23	17600302	17689049
1	a0074C09	17600302	17745188
1	a0061C20	17604113	17745184
1	a0061C22	17604243	17745184
1	a0068G17	17604521	17752368
1	a0043F18	17604785	17752375
1	a0024J02	17610567	17752331
1	b0108J05	17652312	17773592
1	b0053C01	17666664	17812390
1	a0033F03	17669853	17815187
1	a0058P13	17680059	17819624
1	a0035L03	17680066	17818938
1	a0012F08	17680067	17815288
1	a0017B15	17689059	17852133
1	a0075B06	17689064	17849894
1	a0019K01	17691579	17837668
1	a0053O09	17691579	17825664
1	b0022D09	17697610	17828725
1	a0067M01	17731310	17875330
1	a0067M03	17731316	17875330
1	a0013J01	17740145	17885442
1	a0010O24	17752384	17892856
1	a0050G11	17752384	17909070
1	b0075K16	17760671	17891610
1	a0053I16	17764349	17900031
1	b0021E16	17784455	17917189
1	a0008A03	17825673	17942642
1	b0111G17	17873322	18004319
1	b0122A11	17873331	18004507
1	a0055F18	17912094	18072353
1	b0027H16	17939009	18066421
1	a0061O18	17939259	18101624
1	b0120N08	17940499	18066421
1	a0065I07	17949203	18072363
1	b0075E20	18038672	18166355
1	a0046A18	18054461	18197237
1	a0049E02	18057635	18197228
1	a0023B01	18066564	18234294
1	a0044K20	18066564	18235460
1	b0121G23	18091166	18224579
1	a0064B17	18112878	18266389
1	a0001K13	18133966	18293291
1	a0029I12	18135723	18300171
1	a0063C05	18135723	18288721
1	a0044F14	18137405	18266389
1	a0052H05	18137405	18333251
1	a0056H09	18137405	18333251
1	b0019I08	18147606	18287944
1	a0046H22	18150422	18293290
1	a0021L18	18159451	18298692
1	a0075O12	18159451	18302619
1	b0001H05	18163140	18315870
1	a0028L23	18203646	18341207
1	b0070L12	18208620	18351172
1	b0047J07	18238487	18358547
1	b0120P24	18238487	18363783
1	a0007K09	18266699	18410079
1	a0032N22	18268623	18411536
1	b0015K23	18288306	18421252
1	a0070F14	18293299	18446612
1	a0056L16	18302630	18472252
1	a0072F02	18302630	18466004
1	a0043A10	18303489	18458287
1	a0054L14	18303497	18453518
1	a0062F18	18321726	18475588
1	a0062F19	18321726	18475588
1	b0049J14	18326647	18447495
1	b0118C09	18328856	18467544
1	a0036E19	18333260	18507791
1	a0024G09	18341216	18497101
1	a0024G15	18341216	18497101
1	a0042F11	18341216	18491446
1	a0050E02	18341216	18491446
1	a0046E20	18341238	18491448
1	b0095N23	18341912	18478580
1	b0035F19	18351186	18486673
1	b0017N07	18351274	18465316
1	b0012A04	18352961	18478587
1	b0013J15	18352961	18478587
1	b0029G21	18352961	18486673
1	a0035G10	18353281	18507791
1	b0016P20	18358684	18486667
1	a0037F21	18414984	18569598
1	b0028G23	18426484	18560653
1	b0080A03	18447490	18585805
1	b0098E06	18447490	18585805
1	b0053E01	18447497	18585327
1	b0016E11	18453418	18575416
1	a0015L18	18458294	18623548
1	a0025O19	18472260	18618856
1	a0028C11	18472260	18616536
1	b0024F21	18483771	18607365
1	a0050J06	18492242	18628664
1	b0011L17	18498705	18622861
1	b0011L18	18498711	18622861
1	b0113M22	18498766	18629442
1	b0035C16	18559109	18692044
1	b0016A06	18559115	18688112
1	a0075N13	18569599	18734349
1	a0017N14	18570073	18753970
1	a0052L10	18570268	18754029
1	a0049J16	18585372	18660840
1	a0055P08	18585373	18723742
1	b0011J22	18593345	18725032
1	a0014K02	18598684	18753970
1	a0027D17	18598684	18755887
1	a0051O12	18598684	18754023
1	a0019B10	18598687	18754894
1	a0062G19	18618869	18803173
1	a0072D10	18618878	18764831
1	a0034A08	18641592	18710594
1	a0018I18	18651344	18784583
1	a0065N06	18659576	18827097
1	a0013D22	18660847	18807007
1	b0012J12	18666092	18800297
1	b0108K10	18671043	18787780
1	a0021B06	18675174	18827106
1	a0013O06	18688754	18828880
1	b0063G04	18707492	18853511
1	a0061K20	18710603	18850484
1	a0059M23	18723750	18884056
1	b0028K22	18732910	18856540
1	a0022I20	18740134	18923549
1	b0111C17	18745601	18867355
1	a0056I06	18755898	18923549
1	a0053G06	18764839	18916890
1	a0006I22	18787224	18958053
1	b0047A02	18800535	18918986
1	a0035A21	18807138	18942569
1	b0003H06	18810281	18967241
1	b0079K08	18810289	18952029
1	a0024I05	18818885	18951862
1	a0009B18	18820433	18966495
1	a0022G24	18827105	18966488
1	a0059P10	18827105	18966492
1	a0058D19	18836815	18989750
1	a0010H16	18850499	18991833
1	a0018I22	18859297	19014435
1	b0056B04	18864852	19001324
1	b0122A03	18869855	18999274
1	b0109G11	18918230	19052487
1	a0017L20	18923557	19092602
1	a0066J06	18931705	19048963
1	a0065N16	18967403	19101761
1	b0014O11	18968050	19098552
1	b0109M16	19126652	19271244
1	b0017G07	19132521	19271250
1	a0060M18	19161714	19302054
1	a0033C17	19162635	19318460
1	a0044G09	19164622	19300179
1	a0065E21	19172747	19334179
1	a0016C17	19181518	19334776
1	b0049N16	19181531	19271244
1	b0005E01	19181537	19341962
1	a0011J06	19252680	19399546
1	a0042I17	19259965	19420608
1	a0072D14	19302062	19450429
1	a0004A08	19326641	19471376
1	b0038G03	19332133	19453038
1	a0028A13	19334777	19511107
1	b0021D12	19341963	19494061
1	b0036B13	19341971	19479818
1	b0011M09	19355272	19479819
1	b0019C16	19356163	19494061
1	b0036I01	19356169	19479743
1	a0014O08	19388365	19528235
1	a0052N20	19413205	19602636
1	a0066H05	19443823	19603667
1	a0063K15	19450438	19593481
1	a0073L12	19452815	19625467
1	b0044D05	19453045	19566859
1	b0122M13	19479820	19622362
1	b0031L23	19486626	19612902
1	b0121E14	19494064	19629467
1	a0006I19	19509846	19644145
1	a0003C10	19511117	19642540
1	b0012O19	19533479	19657960
1	b0025D16	19566877	19616590
1	b0048G02	19598960	19730463
1	a0022O11	19625749	19773961
1	a0059C14	19633864	19798323
1	a0019I20	19670245	19865700
1	a0014C12	19683462	19844103
1	b0015K15	19706569	19843236
1	b0027B18	19706569	19826799
1	b0026B12	19710566	19843347
1	a0005M22	19711846	19843693
1	b0018G02	19745519	19875939
1	b0088P06	19745521	19875939
1	b0037N19	19746686	19875939
1	b0080O20	19751725	19875939
1	b0071D17	19766992	19861852
1	a0033B07	19831773	20020574
1	a0020C05	19841788	20009512
1	a0040J07	19861885	20043452
1	a0049C22	19865721	20043452
1	a0017O10	19865747	20020567
1	a0064F07	19865987	20027297
1	a0017H08	19881293	20031442
1	a0021J18	19881300	20027312
1	a0016A13	19881631	20022317
1	a0024J16	19911752	20067458
1	b0054N06	19927336	20063400
1	b0031K15	19946379	20080371
1	b0034C08	19967991	20108445
1	a0016H18	20022547	20174483
1	b0050C03	20035158	20164266
1	a0020H04	20067459	20253754
1	a0049K19	20107551	20204388
1	a0047D11	20107777	20253760
1	a0049H22	20121273	20253760
1	a0044P16	20168307	20321642
1	a0039F14	20174484	20318543
1	a0063H19	20174491	20347480
1	a0028B18	20182648	20357324
1	a0003B05	20192453	20357324
1	a0023A08	20227823	20375973
1	a0062A24	20227829	20375973
1	a0016J12	20253768	20415043
1	a0034P12	20253768	20414667
1	a0009D16	20266468	20418923
1	a0008G02	20357332	20511887
1	b0012L04	20369261	20497520
1	a0018G21	20415050	20563917
1	a0005F17	20418758	20596983
1	a0027M23	20418930	20564696
1	a0044F16	20424358	20564696
1	a0051H17	20424360	20611830
1	a0075N22	20431756	20585065
1	b0076E07	20431888	20565687
1	a0050L14	20434209	20582717
1	a0020F17	20435713	20584234
1	a0063F05	20435713	20596963
1	a0018A01	20439850	20596983
1	a0054E16	20447582	20619950
1	b0028A20	20453932	20572939
1	b0020F20	20456109	20589792
1	a0037C01	20467332	20611831
1	b0088H10	20468001	20604247
1	a0008I24	20471792	20632469
1	a0008G04	20472043	20619950
1	b0005L04	20485509	20663594
1	b0011N07	20485509	20614848
1	b0014A15	20548928	20684792
1	a0026J14	20564728	20728200
1	a0070D23	20564728	20725581
1	b0047C12	20577595	20715275
1	a0040O06	20637505	20822313
1	a0038N16	20640322	20815853
1	a0027D18	20640323	20794776
1	b0118E14	20651402	20772889
1	a0067N18	20656023	20812203
1	a0005N18	20658626	20815492
1	a0043N24	20658719	20815487
1	a0022K05	20660913	20815853
1	a0055D12	20673040	20806736
1	a0042P21	20674619	20815853
1	a0052C06	20678888	20839974
1	a0066C08	20706496	20868752
1	a0022M19	20726627	20876030
1	a0040B05	20728208	20868752
1	a0037C22	20738399	20799514
1	b0050E19	20777427	20901387
1	b0122D19	20787369	20931222
1	b0029K05	20811065	20932245
1	a0068A20	20815862	20987767
1	a0027O21	20816011	20987769
1	b0092D10	20848801	20972692
1	a0068M11	20868762	20960848
1	a0060B04	20883425	20973481
1	a0045C15	20895977	21041407
1	b0089B15	20924555	21058586
1	b0088H07	20924561	21058586
1	a0063D07	20930042	21046770
1	b0062D04	20956697	21050102
1	a0045E19	20967855	21126176
1	b0014G08	20972784	21075351
1	a0028M17	20974366	21126176
1	a0066C06	20987780	21150083
1	a0069C09	20987780	21154723
1	b0004G05	21034080	21175802
1	a0047O05	21041402	21154863
1	a0070G11	21042768	21157124
1	a0075B08	21055291	21248354
1	b0067K16	21067689	21175793
1	b0052N14	21074767	21221013
1	a0047G01	21077621	21231218
1	a0032L06	21077733	21248355
1	a0054H12	21088919	21262677
1	a0033C11	21089392	21228803
1	a0009E01	21124347	21267528
1	a0002C09	21126184	21281334
1	b0108J23	21145169	21272077
1	a0024J20	21169839	21343987
1	b0092N19	21186418	21318289
1	a0026A03	21232299	21369280
1	b0012E23	21239615	21363657
1	a0006G03	21248205	21434676
1	a0073B12	21267536	21424825
1	b0024N06	21270277	21318289
1	a0021B12	21273193	21453123
1	a0028L17	21352300	21504396
1	b0025K22	21360807	21488266
1	b0020K13	21372844	21503568
1	a0013N23	21381340	21471967
1	a0062D01	21381347	21517625
1	a0068F20	21381347	21524149
1	b0018P10	21414868	21530232
1	a0044N22	21451489	21606718
1	a0034G08	21466877	21635829
1	b0014G13	21470810	21607698
1	b0027C03	21470810	21587029
1	a0038H10	21471968	21606726
1	a0051C17	21471968	21615509
1	b0122P16	21517973	21640126
1	a0022E19	21520330	21707343
1	a0020G15	21524150	21682149
1	a0054G06	21553203	21706092
1	a0019L19	21596969	21751066
1	a0019N13	21596976	21751069
1	a0057A06	21597039	21758574
1	a0051C11	21608516	21758574
1	a0051C04	21682158	21833464
1	b0023F16	21692428	21745249
1	b0079A03	21692437	21821259
1	b0017K05	21692456	21823478
1	b0013G16	21699892	21824599
1	b0013I19	21699898	21828678
1	a0031H15	21706100	21845858
1	a0053C16	21706100	21845858
1	a0013K03	21706101	21796043
1	b0044J11	21710067	21824599
1	b0024D13	21710074	21823478
1	a0047D22	21758596	21921247
1	a0004B07	21801711	21959470
1	b0049O23	21837202	21958217
1	a0062P19	21861156	22018545
1	a0027L11	21871945	22025788
1	a0024P18	21876557	22020039
1	a0070O04	21876557	22018545
